1008	79.50721153846153
1009	55.48986486486486
1011	72.54098360655738
1013	65.99025974025975
1018	81.81190113240419
1019	75.32142857142857
1020	66.48375451263539
1021	60.860497237569064
1025	60.07142857142857
1026	79.59275618374554
1028	106.07142857142857
1029	85.14015151515152
1031	104.89285714285714
1033	84.375
1035	81.56643356643356
1037	96.55172413793103
1038	108.03265765765765
1040	68.66666666666667
1041	66.33254716981132
1043	106.28571428571429
1044	60.0
1045	75.64315352697095
1046	99.0
1047	86.30948795180723
1050	78.73125
1051	51.333333333333336
1052	92.98780487804878
1053	84.87842465753425
1054	82.65833333333333
1057	83.91163793103448
1058	92.3578125
1059	89.8936170212766
1060	79.84848484848484
1061	82.47916666666666
1062	85.56521739130434
1065	56.25
1066	98.27160493827161
1068	86.5546875
1069	97.8125
1070	63.46153846153846
1071	81.3913043478261
1072	93.33660979228486
1073	96.48
1074	66.71164772727273
1075	75.61857876712328
1076	70.69767441860465
1077	48.183673469387756
1078	80.6
1079	100.485
1080	87.27272727272727
1082	88.37063953488372
1083	89.875
1084	93.39473684210526
1085	69.95238095238095
1086	74.9715909090909
1088	73.25246710526316
1090	93.54838709677419
1091	65.89655172413794
1094	84.825
1095	64.26315789473684
1097	96.64864864864865
1098	94.4
1100	100.01020408163265
1101	74.85314685314685
1102	106.77857142857142
1103	96.13851351351352
1104	82.29166666666667
1108	89.8625
1109	59.74813432835821
1113	99.61875
1114	86.625
1115	82.83870967741936
1116	61.411764705882355
1117	91.42129629629629
1118	91.17857142857143
1123	70.0304347826087
1124	65.390625
1126	82.66341463414633
1127	67.41984732824427
1128	74.7
1129	87.04807692307692
1131	83.37931034482759
1132	81.92682926829268
1133	95.04
1134	90.06849315068493
1135	64.8
1137	82.78648325358851
1139	75.15650080256822
1140	73.56953642384106
1143	94.24939903846153
1144	93.4931506849315
1146	84.35435779816514
1147	68.07261904761903
1148	76.32943925233644
1150	90.13157894736842
1154	86.58854166666667
1155	66.3
1156	87.22478693181819
1157	89.25
1159	80.6842105263158
1160	92.89805414551611
1161	82.18379790940766
1163	98.84120813397129
1164	97.73214285714286
1165	86.625
1166	62.51417525773196
1167	91.92857142857143
1168	77.48770491803286
1169	76.8
1171	68.40579710144928
1172	83.07692307692308
1174	74.53333333333333
1176	52.21
1177	86.1571906354515
1178	85.65400843881856
1179	73.35775862068965
1180	92.83018867924528
1183	59.4375
1184	71.4
1185	85.16666666666667
1186	77.82476190476186
1189	71.0
1190	94.359375
1191	74.97777777777777
1192	55.78378378378378
1193	91.46739130434783
1194	43.15384615384615
1195	79.68
1197	72.04093567251464
1198	86.53684701492537
1199	72.29891304347827
1202	71.9451219512195
1203	89.8
1204	82.29579207920793
1211	84.81
1212	63.674418604651166
1215	84.79545454545455
1216	96.60483870967742
1218	81.62264150943396
1219	95.65217391304348
1220	72.5090782122905
1221	82.47272727272727
1224	69.66784227567068
1227	75.29396186440678
1228	86.22222222222223
1229	76.48828125
1230	75.0
1231	86.515625
1232	98.54464285714286
1233	82.99565217391304
1234	58.507462686567166
1237	81.09274193548387
1238	67.45762711864407
1239	61.54985549132948
1242	70.72509960159363
1243	91.5
1247	65.06557377049181
1250	78.50925925925925
1252	86.32211538461539
1253	79.37068965517241
1256	85.80816831683168
1257	89.76
1259	100.90384615384616
1260	102.09375
1264	94.73275862068965
1265	73.3332389580974
1266	69.0
1268	94.11458333333333
1271	80.79545454545455
1273	73.5
1274	70.94117647058823
1275	72.76595744680851
1278	71.6264367816092
1280	72.23125
1283	98.58333333333333
1284	81.89719626168224
1287	65.12286821705425
1288	44.62115563839716
1290	99.63461538461539
1291	94.8
1292	85.44680851063829
1294	63.72282608695652
1297	90.46932515337423
1299	81.94285714285714
1302	74.90456003666361
1303	80.28658536585365
1304	61.64548494983278
1305	89.23640724946695
1306	51.448170731707314
1307	87.3409090909091
1308	93.28846153846153
1309	72.21090534979425
1315	90.06666666666666
1319	85.8970588235294
1320	88.67457627118647
1325	57.43046357615894
1326	85.1602092760181
1327	79.86614947552448
1329	87.9050925925926
1330	77.55681818181819
1331	80.31497524752476
1333	72.7707818930041
1335	83.70933734939759
1336	68.32
1337	79.05882352941177
1340	90.91346153846153
1341	84.52173913043478
1343	86.24568965517241
1344	72.06818181818181
1347	64.77272727272727
1348	68.72131147540983
1349	90.3157894736842
1350	84.8993288590604
1352	77.40034364261174
1353	84.94029850746269
1355	86.95700354609929
1357	82.37068965517241
1358	96.88157894736842
1360	90.27857142857142
1363	76.31944444444444
1364	80.5
1365	79.37949640287769
1367	83.2020966029724
1369	61.62376237623762
1370	66.0
1374	90.08266129032258
1375	78.8125
1376	90.79375
1377	74.30156129529684
1378	86.06640625
1380	79.0
1381	64.23529411764706
1382	69.57386363636364
1385	85.3125
1386	59.63636363636363
1387	91.90217391304348
1388	73.71428571428571
1389	91.90243902439025
1390	80.68576388888891
1391	85.46690452755905
1392	64.34858387799574
1393	80.6590909090909
1394	87.2
1395	67.39423076923077
1398	76.1137339055794
1399	94.69565217391305
1400	85.43181818181819
1402	76.0
1403	62.94574652777778
1404	72.79918032786885
1407	67.69053398058253
1408	70.74104912572857
1409	83.66554054054055
1413	87.00920245398773
1414	79.4625
1415	95.11764705882354
1416	77.7
1419	38.21639150943396
1420	82.005
1421	75.6
1422	78.50000000000003
1423	76.74311926605505
1424	58.33918128654971
1425	87.69297235023042
1426	66.07407407407408
1427	71.70719178082192
1428	105.66346153846153
1429	60.108108108108105
1430	88.2
1431	87.0625
1433	83.76926100628931
1435	80.79529411764706
1437	78.43749999999997
1438	76.99013157894737
1439	91.40052816901408
1440	87.7850642398287
1441	110.45571428571428
1444	77.7
1445	75.69715250965251
1446	70.04605263157895
1448	86.25
1449	78.8704128440367
1450	94.17040358744394
1453	91.08
1454	88.8573717948718
1455	65.14285714285714
1458	91.1015625
1460	85.15178571428571
1462	99.25925925925925
1463	87.71691176470588
1466	85.48209876543226
1467	42.07907407407407
1468	77.92753623188405
1469	89.90625
1470	60.53333333333333
1471	79.16022099447514
1473	98.93382352941177
1474	68.55483870967743
1475	97.82142857142857
1478	77.08713991769545
1479	67.63431618569646
1482	75.79617834394904
1484	74.49056603773585
1485	79.268
1486	76.15384615384616
1487	81.02272727272727
1488	95.15625
1490	87.45696721311475
1491	75.6
1492	60.13793103448276
1494	87.05172413793103
1496	65.17894736842105
1497	79.63636363636364
1498	67.44186046511629
1499	78.72687728937728
1500	78.19209039548022
1501	61.714285714285715
1502	84.0
1504	87.6
1505	87.84027777777777
1506	85.46549079754601
1508	101.38157894736842
1510	83.61818321078431
1511	84.01595744680851
1514	99.39795918367346
1515	99.52380952380952
1517	81.0
1518	87.44235436893204
1519	81.16179078014191
1522	81.62790697674419
1523	80.5170731707317
1525	79.42307692307692
1527	100.30339805825243
1528	90.94186046511628
1529	89.78494623655914
1530	84.29192073170732
1531	83.7375
1532	61.73455804046858
1533	66.47727272727273
1534	73.828125
1536	74.66309341500765
1537	69.45583038869258
1541	71.63716747279322
1542	50.87622549019608
1543	84.065625
1545	90.21011673151752
1546	69.025
1547	80.4041095890411
1548	104.89285714285714
1550	87.13592233009709
1551	99.41596638655462
1552	89.71875
1554	86.08695652173913
1555	72.0
1557	79.74537037037037
1560	84.375
1566	65.9753086419753
1567	87.23409822866344
1568	100.50914634146342
1569	60.13513513513514
1570	98.3707627118644
1571	83.7834051724138
1572	109.60714285714286
1573	72.57775821596245
1576	81.046875
1577	77.56451612903226
1578	98.62155963302752
1580	70.36363636363636
1582	63.245535714285715
1583	48.71223021582734
1584	104.86184210526316
1585	83.5976368159204
1586	91.04464285714286
1588	80.76923076923077
1589	107.71763392857143
1590	67.87910353535354
1591	108.72321428571429
1594	97.09615384615384
1595	63.42857142857143
1597	74.53521126760563
1598	88.38851351351352
1599	71.32075471698113
1601	75.06971153846153
1602	80.18181818181819
1605	89.21676029962553
1607	88.6875
1612	80.3125
1614	75.95
1615	80.85
1617	72.475
1618	84.07432432432432
1621	82.2909090909091
1624	85.08476394849785
1625	75.83333333333333
1626	73.0
1628	74.38374125874125
1630	108.35240464344942
1632	76.80497925311204
1633	82.88107142857143
1634	89.46842105263158
1636	55.515151515151516
1637	65.38461538461539
1639	47.88292682926829
1640	82.40005035246722
1641	72.5609756097561
1642	68.0
1648	73.90384615384616
1649	87.91346153846153
1651	96.5608407079646
1654	89.25
1657	92.81531531531532
1659	77.36842105263158
1660	91.0
1663	82.35428571428571
1664	71.72872340425532
1667	56.85348731884058
1668	93.78183962264151
1669	107.92767857142857
1671	68.64224137931035
1676	66.015625
1677	107.2463768115942
1678	91.91176470588235
1683	100.425
1684	45.11538461538461
1685	74.02424242424239
1687	84.15
1688	68.8
1689	81.40547263681587
1690	76.375
1692	84.50961538461539
1693	55.38461538461539
1694	78.07588652482272
1695	53.77777777777778
1697	90.86613984674328
1701	69.70212765957447
1705	82.58823529411765
1708	75.0
1709	68.73409090909105
1710	50.43478260869565
1711	80.38333333333334
1714	85.25
1716	71.63076923076923
1718	77.58333333333333
1720	75.0
1721	70.4375
1722	101.82857142857142
1724	72.229575
1729	68.45833333333333
1730	78.07386363636364
1731	71.17398648648648
1735	101.85576923076923
1736	81.03846153846153
1737	103.19942748091603
1739	78.5241935483871
1741	77.47494780793319
1742	79.81395348837209
1744	92.44444444444444
1745	75.95679012345678
1747	86.84565217391304
1748	81.10344827586206
1751	76.18019543343654
1752	57.6
1755	87.21163069544365
1756	91.48101265822785
1758	76.22282608695652
1759	57.422222222222224
1762	76.2
1763	73.13154613466334
1764	101.65178571428571
1765	98.40163934426229
1766	100.0
1768	81.25
1769	86.39240506329114
1771	87.75109649122807
1779	84.0
1782	91.35661764705883
1783	73.15068493150685
1786	72.03128437843785
1787	42.77045454545455
1788	89.02173913043478
1792	55.42279411764706
1793	79.96261682242991
1795	73.51595744680849
1798	99.47596153846153
1803	107.00735294117646
1805	77.9983870967742
1807	86.23828125
1809	84.52173913043478
1810	95.46428571428571
1811	80.49568965517241
1812	90.17272727272727
1813	94.88372093023256
1817	88.77255838641189
1818	80.39039351851847
1819	64.88333333333334
1820	89.64851485148515
1821	71.2
1824	89.34146341463415
1825	80.75143678160916
1826	90.212890625
1827	91.0
1828	88.0
1829	79.32773109243698
1830	84.328125
1832	88.08163265306122
1835	88.61538461538461
1836	74.1140625
1837	70.75000000000006
1838	88.63175675675676
1842	82.125
1843	62.8125
1844	85.41666666666667
1846	73.15579710144928
1848	54.714285714285715
1850	99.82142857142857
1851	104.60377358490567
1854	61.41195414847175
1855	104.125
1858	92.26973684210532
1859	73.92
1860	70.47803809147217
1861	72.29930795847751
1862	102.5721649484536
1863	51.38461538461539
1864	85.42584745762711
1865	82.64732142857143
1867	73.5
1868	60.92307692307692
1870	85.3347602739726
1871	78.94736842105263
1872	67.425
1873	102.4375
1874	65.41218637992834
1875	52.734693877551024
1876	66.46875
1877	97.59836065573771
1878	86.46518987341773
1880	72.13783783783778
1881	83.11111111111111
1882	80.70833333333333
1885	79.43646408839778
1886	79.89333333333333
1887	85.31140350877193
1888	77.35873983739837
1890	83.33333333333333
1891	82.45411392405063
1892	22.717741935483872
1893	86.73853211009174
1895	92.5546875
1896	102.53571428571429
1898	83.28125
1900	90.055
1901	79.6304347826087
1903	84.99652777777777
1904	80.92596566523605
1905	82.62132352941177
1906	74.11214953271028
1907	87.11745689655173
1908	68.69433962264151
1910	68.05714285714286
1911	78.5241935483871
1912	55.333333333333336
1914	99.91666666666667
1915	72.53058103975532
1916	88.44485294117646
1917	60.54545454545455
1918	74.12837984384036
1919	76.48928571428571
1921	80.31370967741935
1924	94.31756756756756
1926	73.64783653846153
1927	55.0
1929	53.45454545454545
1930	83.3112582781457
1932	72.63223140495867
1933	92.8125
1936	93.555
1937	78.93566176470588
1938	89.62864077669903
1942	102.06428571428572
1944	26.318181818181817
1945	86.0909090909091
1949	73.0
1951	77.74468085106383
1952	83.4
1955	103.98230088495575
1957	72.70408163265306
1960	70.50837988826815
1961	76.06481481481481
1962	92.0375
1963	75.01740506329114
1965	79.19117647058823
1966	77.19453924914676
1968	86.16666666666667
1973	70.03105590062111
1974	71.78804347826087
1975	92.8125
1976	85.69189453125
1978	91.575
1980	46.92537313432836
1981	84.04428969359294
1982	87.75
1983	70.45161290322581
1984	99.0
1986	93.82716049382717
1988	79.30208333333333
1989	85.59375
1990	73.0965909090909
1991	71.83495145631068
1992	71.125
1996	80.96638655462188
1997	82.17164179104478
1998	82.4
1999	81.00646551724138
2001	87.92763157894737
2002	65.6
2005	71.72413793103448
2006	79.0909090909091
2007	92.25
2008	69.96078431372548
2009	79.40865384615384
2011	80.19375
2012	78.6864705882353
2018	77.18266253869969
2019	93.02586206896552
2021	42.25
2022	97.2984375
2023	64.69852941176471
2025	85.56428571428572
2026	82.01991150442478
2028	65.64213197969544
2029	55.54100529100529
2031	84.48
2034	75.16660391566265
2035	76.93103448275862
2036	78.44642857142857
2038	72.05625
2039	84.12685643564356
2041	93.27181208053692
2044	49.8675
2045	82.14778037383178
2046	78.21492805755396
2047	83.4659090909091
2049	93.75
2050	74.00186420722135
2052	92.94287211740046
2053	69.70915608838737
2054	74.07142857142857
2055	82.0
2056	96.80696202531645
2057	82.5
2058	55.81395348837209
2059	69.66206896551724
2061	94.4469696969697
2062	70.25
2063	84.27835051546391
2064	79.84158415841584
2065	54.7421875
2066	69.00523952095809
2067	76.51807228915673
2068	76.85106382978724
2069	65.94285714285714
2072	72.98231132075472
2077	75.09642857142858
2079	99.96933962264151
2081	68.21808510638297
2084	95.26704545454545
2085	95.90625
2088	93.5
2089	103.29113924050633
2090	84.83815789473684
2092	68.48947368421052
2093	68.45106382978723
2096	87.99403470715835
2097	64.0625
2099	79.60313075506454
2100	87.6923076923077
2101	67.55555555555556
2102	93.88670694864048
2106	66.92173913043479
2107	93.06122448979592
2109	63.63636363636363
2110	51.458333333333336
2114	96.8936170212766
2116	67.77777777777777
2122	67.84347345132744
2123	80.24480968858131
2125	88.46153846153847
2127	79.59929906542057
2129	84.41176470588235
2130	78.51290322580645
2132	91.4546875
2134	72.27337883959045
2138	43.828125
2140	70.93333333333334
2142	69.72727272727273
2143	100.6875
2147	88.57142857142857
2148	54.375
2149	74.375
2150	80.56412337662337
2152	75.55089820359281
2154	79.16236749116608
2156	67.15151515151516
2159	91.72058823529412
2160	97.31796116504854
2161	84.56818181818181
2162	65.66785714285714
2166	83.27586206896552
2168	77.916259765625
2169	91.9796511627907
2170	86.16235632183908
2172	106.18548387096774
2173	71.00378787878788
2176	75.09677419354838
2177	59.851851851851855
2179	63.55555555555556
2180	79.91666666666667
2183	75.19354838709677
2187	88.72641509433963
2188	84.57142857142857
2191	79.0
2192	78.97435205183585
2193	77.1875
2194	85.99083769633508
2196	72.73185483870968
2197	88.63235294117646
2198	64.39144736842105
2201	76.84158415841584
2202	60.48780487804878
2204	68.94229446164435
2207	88.8970588235294
2208	73.8
2209	83.5625
2213	89.33877551020409
2214	78.0183447098976
2215	85.0810072815534
2216	82.73571428571428
2217	53.57142857142857
2218	76.75297619047619
2220	35.785714285714285
2221	95.16549295774648
2224	73.125
2225	86.81400966183573
2226	76.98166666666667
2227	89.13486842105263
2230	105.80625
2231	69.6969696969697
2233	59.10965619124364
2236	77.55681818181819
2237	81.11076779026212
2238	67.23364485981308
2239	93.6923076923077
2240	102.30208333333333
2241	90.17912371134021
2243	85.056
2244	61.0
2246	85.4608695652174
2247	91.70335820895522
2251	65.3409090909091
2252	94.79779411764706
2253	112.25892857142857
2254	85.275
2255	84.17073170731707
2258	80.4626937984496
2259	76.16304347826087
2260	87.0
2261	82.75862068965517
2263	89.30532786885246
2264	75.65797101449277
2265	78.04652777777778
2266	84.0883152173913
2267	80.43137254901961
2268	75.83333333333333
2270	55.142600574712645
2272	72.85
2273	99.5625
2275	72.64516129032262
2276	59.65217391304348
2278	89.375
2281	74.17571355759426
2282	58.69877049180328
2284	81.39444444444445
2285	91.25
2286	85.14784946236558
2287	79.21666666666667
2289	80.025
2291	75.57906151419559
2294	86.77884615384616
2298	46.65
2300	72.734375
2301	68.0
2302	94.875
2303	56.875
2304	46.77434738955823
2306	92.78225806451611
2308	92.52692307692308
2311	66.56481481481481
2312	90.19285714285714
2313	82.70270270270271
2315	78.79247572815534
2317	86.93686868686869
2321	83.5625
2324	80.19591836734693
2325	73.17895497728206
2326	89.18669429097602
2327	80.90073529411765
2329	90.24
2330	84.29225352112677
2331	84.42857142857143
2332	80.16521739130435
2333	82.89473684210526
2335	77.61062834224599
2336	96.29629629629629
2337	77.34375
2339	85.95257234726688
2342	54.490566037735846
2347	76.86778846153847
