812	22.5
814	24.0
816	22.75
820	21.0
822	20.375
824	20.833333333333332
826	25.0
828	24.0
830	24.875
834	24.0
836	21.0
838	23.875
840	21.875
842	19.375
844	23.583333333333332
846	24.375
848	24.75
852	22.75
862	24.0
866	24.0
868	24.0
870	24.375
874	22.625
876	24.75
882	16.0
884	20.0
886	23.583333333333332
892	24.375
896	21.0
900	18.5
902	20.0
904	24.75
906	24.0
910	21.0
912	24.0
914	22.5
918	22.5
922	20.666666666666668
924	16.0
928	21.375
930	24.75
932	22.5
934	24.0
938	24.75
946	16.0
948	16.0
956	20.375
960	22.75
964	22.75
966	23.375
968	24.75
970	22.75
972	22.875
976	22.875
980	25.0
982	21.0
984	24.0
986	24.75
988	20.875
990	24.75
992	20.0
996	21.875
998	24.75
1004	21.875
1006	24.0
1008	21.875
1018	24.1875
1020	16.0
1026	21.3
1028	24.75
1038	24.25
1040	21.0
1044	12.5
1046	24.75
1050	24.375
1052	25.0
1054	22.75
1058	22.875
1060	23.25
1062	24.0
1066	24.875
1068	21.375
1070	18.75
1072	24.875
1074	19.375
1076	16.0
1078	22.75
1080	24.0
1082	20.375
1084	24.375
1086	22.75
1088	21.875
1090	21.875
1094	24.375
1098	24.0
1100	24.75
1102	24.75
1104	21.875
1108	22.75
1114	24.75
1116	16.0
1118	23.0
1124	22.5
1126	18.5
1128	22.5
1132	20.0
1134	25.0
1140	21.0
1144	22.75
1146	24.75
1148	22.75
1150	25.0
1154	25.0
1156	23.4375
1160	22.833333333333332
1164	22.75
1166	17.375
1168	21.583333333333332
1172	24.0
1174	22.75
1176	14.375
1178	25.0
1180	24.0
1184	21.0
1186	20.666666666666668
1190	24.75
1192	16.0
1194	12.75
1198	23.75
1202	21.375
1204	24.375
1212	18.5
1216	24.75
1218	21.0
1220	20.75
1224	19.625
1228	24.25
1230	18.75
1232	24.375
1234	20.0
1238	20.0
1242	18.666666666666668
1250	22.875
1252	21.0
1256	24.75
1260	24.75
1264	24.75
1266	21.0
1268	24.375
1274	21.0
1278	22.0
1280	22.75
1284	23.0
1288	19.666666666666668
1290	24.75
1292	24.0
1294	20.9375
1302	21.625
1304	16.0
1306	18.75
1308	24.75
1320	21.583333333333332
1326	22.875
1330	22.75
1336	21.0
1340	22.875
1344	21.0
1348	16.0
1350	23.0
1352	17.833333333333332
1358	24.875
1360	24.75
1364	23.0
1370	16.0
1374	22.75
1376	24.875
1378	23.375
1380	24.75
1382	19.375
1386	16.0
1388	16.0
1390	22.916666666666668
1392	21.333333333333332
1394	24.0
1398	21.0
1400	21.0
1402	21.0
1404	23.25
1408	22.5
1414	20.375
1416	21.0
1420	24.75
1422	22.833333333333332
1424	16.0
1426	16.0
1428	24.75
1430	21.0
1438	19.375
1440	22.25
1444	21.0
1446	22.75
1448	21.0
1450	24.0
1454	22.25
1458	24.375
1460	23.375
1462	20.0
1466	22.583333333333332
1468	23.583333333333332
1470	16.0
1474	21.0
1478	21.916666666666668
1482	21.25
1484	21.0
1486	24.75
1488	24.375
1490	22.75
1492	16.0
1494	24.75
1496	16.0
1498	16.666666666666668
1500	20.0
1502	21.0
1504	24.0
1506	22.875
1508	23.0
1510	22.4375
1514	23.875
1518	24.375
1522	24.0
1528	24.75
1530	22.625
1532	20.833333333333332
1534	21.0
1536	24.875
1542	14.375
1546	24.75
1548	24.75
1550	25.0
1552	24.75
1554	24.75
1560	24.75
1566	16.0
1568	24.75
1570	24.75
1572	24.75
1576	24.375
1578	24.75
1580	21.0
1582	19.375
1584	24.75
1586	24.75
1588	21.875
1590	22.4375
1594	24.75
1598	21.375
1602	21.0
1612	25.0
1614	21.0
1618	23.0
1624	24.75
1626	21.0
1628	22.875
1630	24.833333333333332
1632	20.0
1634	23.875
1636	16.0
1640	22.833333333333332
1642	16.0
1648	22.875
1654	21.0
1660	21.0
1664	19.375
1668	24.5
1676	18.75
1678	25.0
1684	12.75
1688	16.0
1690	22.75
1692	23.375
1694	23.583333333333332
1708	25.0
1710	16.0
1714	23.375
1716	16.0
1718	21.0
1720	21.0
1722	24.75
1724	19.9375
1730	22.75
1736	24.5
1742	24.0
1744	24.0
1748	21.0
1752	16.0
1756	24.75
1758	23.375
1762	21.0
1764	24.75
1766	25.0
1768	22.75
1782	24.75
1786	21.166666666666668
1788	22.75
1792	18.75
1798	24.75
1810	24.75
1812	22.75
1818	22.583333333333332
1820	24.875
1824	24.75
1826	23.375
1828	24.0
1830	21.0
1832	24.0
1836	20.375
1838	24.75
1842	24.75
1844	24.375
1846	22.875
1848	16.0
1850	24.375
1854	19.7
1858	22.916666666666668
1860	22.583333333333332
1862	24.75
1864	22.875
1868	16.0
1870	23.375
1872	19.375
1874	24.333333333333332
1876	18.75
1878	22.25
1880	21.7
1882	22.75
1886	21.0
1888	20.375
1890	24.0
1892	9.0
1896	24.75
1898	22.75
1900	20.75
1904	23.25
1906	24.375
1908	24.0
1910	24.0
1912	16.0
1914	24.75
1916	24.75
1918	23.4375
1924	24.75
1926	18.75
1930	20.0
1932	21.0
1936	24.75
1938	24.75
1942	24.75
1944	9.0
1952	24.0
1960	21.0
1962	24.875
1966	21.5
1968	24.75
1974	21.0
1976	22.875
1978	24.75
1980	16.0
1982	22.75
1984	24.75
1986	24.0
1988	23.0
1990	19.375
1992	20.375
1996	19.583333333333332
1998	24.0
2002	16.0
2006	18.75
2008	16.0
2012	22.25
2018	22.5
2022	24.75
2026	23.583333333333332
2028	18.5
2034	23.35
2036	23.875
2038	21.0
2044	22.875
2046	21.875
2050	22.625
2052	24.166666666666668
2054	22.875
2056	24.75
2058	16.0
2062	21.875
2064	21.0
2066	23.375
2068	21.0
2072	24.875
2084	23.0
2088	24.75
2090	22.875
2092	22.75
2096	24.75
2100	24.0
2102	22.75
2106	16.0
2110	12.5
2114	24.75
2116	18.75
2122	24.75
2130	21.0
2132	23.375
2134	23.25
2138	12.75
2140	21.0
2142	22.75
2148	18.75
2150	24.375
2152	18.5
2154	23.3
2156	16.0
2160	24.75
2162	22.5
2166	21.0
2168	22.1875
2170	22.75
2172	24.75
2176	24.0
2180	21.0
2188	24.0
2192	21.6875
2194	22.875
2196	24.375
2198	18.75
2202	16.0
2204	20.708333333333332
2208	21.0
2214	21.875
2216	24.75
2218	23.125
2220	9.0
2224	22.75
2226	23.375
2230	24.75
2236	21.875
2238	22.0
2240	22.875
2244	16.0
2246	22.75
2252	23.875
2254	22.5
2258	22.75
2260	24.75
2264	20.666666666666668
2266	24.875
2268	21.0
2270	22.75
2272	19.375
2276	16.0
2278	24.375
2282	21.25
2284	22.75
2286	21.875
2294	23.75
2298	12.75
2300	19.6875
2302	24.75
2304	19.1875
2306	24.583333333333332
2308	24.75
2312	22.875
2324	24.0
2326	23.583333333333332
2330	18.5
2332	21.0
2336	24.0
2342	16.0
2350	21.875
2352	24.75
2354	24.875
2356	22.75
2362	21.0
2364	24.375
2372	24.0
2376	21.0
2378	23.583333333333332
2390	21.0
2394	21.1
2396	16.0
2398	22.125
2402	22.166666666666668
2404	12.75
2408	24.5
2414	24.875
2416	22.75
2420	24.75
2422	24.375
2424	23.6875
2428	22.333333333333332
2434	22.5
2436	24.75
2442	23.375
2444	24.0
2448	23.75
2450	20.375
2454	25.0
2458	24.75
2466	24.5
2468	20.375
2472	24.75
2482	24.75
2484	19.916666666666668
2486	16.0
2488	21.916666666666668
2490	16.0
2492	22.833333333333332
2494	23.0
2498	24.875
2500	22.583333333333332
2502	21.875
2506	16.0
2508	20.0
2512	16.0
2518	22.75
2522	22.875
2526	16.0
2534	23.5
2536	22.5
2538	24.75
2540	22.5
2542	24.0
2548	21.0
2550	23.375
2552	21.0
2556	22.5
2558	24.0
2560	18.75
2564	21.75
2566	23.875
2570	21.375
2574	23.25
2576	21.0
2580	24.0
2582	18.5
2584	23.0
2590	24.0
2592	21.0
2594	24.0
2596	22.25
2598	22.75
2602	24.875
2604	21.0
2610	24.375
2612	22.3
2614	23.25
2620	24.0
2624	16.875
2628	23.375
2630	18.5
2632	22.083333333333332
2634	24.166666666666668
2636	21.0
2640	22.75
2646	24.75
2648	22.5
2650	24.75
2652	24.375
2656	21.0
2660	24.75
2662	22.3
2664	16.0
2666	22.75
2674	20.375
2676	22.5
2680	21.0
2682	24.75
2686	22.833333333333332
2688	24.75
2692	24.75
2696	23.875
2698	23.166666666666668
2706	22.875
2708	24.75
2712	23.375
2714	21.0
2716	16.0
2718	22.75
2720	20.583333333333332
2722	20.0
2724	22.875
2726	22.875
2732	16.0
2736	24.0
2738	24.75
2742	22.875
2744	24.75
2750	24.0
2752	25.0
2754	22.75
2756	22.5
2758	21.875
2762	24.0
2764	21.583333333333332
2768	23.375
2770	23.416666666666668
2772	22.75
2774	16.0
2780	22.875
2784	21.875
2788	19.875
2792	24.0
2794	24.75
2796	23.25
2802	23.375
2804	23.583333333333332
2810	21.375
2812	22.0625
2814	24.75
2820	24.875
2822	24.75
2824	20.5
2826	20.375
2828	16.0
2830	20.375
2832	24.0
2842	22.75
2848	21.875
2852	23.125
2856	24.375
2858	20.375
2860	24.375
2862	21.375
2864	12.5
2868	22.75
2870	21.0
2872	24.0
2874	24.75
2882	20.375
2886	24.5
2888	16.0
2890	20.75
2892	22.833333333333332
2896	16.0
2898	21.0
2900	24.0
2902	23.375
2904	21.0
2908	20.0
2910	16.0
2912	25.0
2916	24.75
2920	23.75
2922	22.75
2924	24.75
2926	22.75
2928	18.75
2930	24.0
2932	24.375
2936	23.45
2944	24.75
2946	23.875
2950	24.0
2952	23.9375
2958	19.583333333333332
2960	18.5
2964	22.75
2966	16.0
2968	21.0
2972	23.875
2974	24.75
2976	22.75
2980	21.0
2988	22.75
2994	24.875
2996	24.0
2998	24.875
3000	16.0
3002	24.75
3004	24.0
3008	24.75
3010	16.0
3012	24.875
3014	24.25
3016	22.125
3018	24.0
3020	16.0
3022	19.85
3024	25.0
3026	12.75
3030	20.583333333333332
3034	22.75
3040	23.0
3042	24.375
3044	21.0
3046	20.0
3050	21.583333333333332
3052	20.4375
3060	22.75
3062	21.0
3064	24.75
3066	16.0
3070	20.916666666666668
3072	24.0
3074	22.75
3076	21.6875
3080	21.0
3082	24.375
3084	24.75
3086	22.75
3088	18.375
3092	24.75
3094	20.375
3102	16.0
3104	22.875
3106	24.0
3108	24.75
3110	22.375
3114	22.875
3116	16.0
3122	22.75
3126	22.75
3132	16.0
3134	21.875
3138	25.0
3140	20.375
3142	23.916666666666668
3144	20.583333333333332
3150	24.75
3152	19.0
3154	16.0
3156	24.75
3164	23.875
3166	24.75
3170	19.4375
3172	21.875
3174	24.083333333333332
3178	22.875
3180	21.875
3182	21.0
3184	22.75
3188	16.0
3194	22.75
3198	21.0
3200	20.75
3202	21.0
3204	16.0
3206	24.75
3210	23.875
3220	22.5
3222	21.0
3228	20.0
3230	23.0
3232	19.375
3234	21.0
3238	24.0
3242	19.375
3244	23.125
3248	23.375
3250	18.75
3252	22.75
3254	24.75
3262	20.375
3264	20.0
3266	12.75
3268	22.75
3270	21.0
3272	24.75
3274	25.0
3276	16.0
3284	24.75
3286	24.25
3290	21.0
3292	24.75
3298	22.5
3302	25.0
3304	18.5
3308	24.75
3314	24.375
3316	24.375
3318	21.0
3324	21.583333333333332
3326	22.875
3328	22.875
3330	17.75
3332	24.75
3336	23.8125
3340	22.75
3342	21.0
3344	24.75
3346	22.875
3350	22.75
3352	24.75
3354	24.0
3366	23.3
3368	19.583333333333332
3372	24.0
3374	24.375
3376	21.0
3382	18.75
3384	21.0
3388	24.875
3392	22.75
3394	24.5
3396	23.916666666666668
3398	17.375
3410	24.875
3412	24.5
3414	23.583333333333332
3418	25.0
3420	19.375
3422	24.0
3424	24.0
3426	22.875
3428	23.583333333333332
3430	22.5
3432	22.5
3434	23.3
3436	21.0
3440	20.75
3442	16.875
3444	23.375
3446	24.0
3448	23.166666666666668
3450	24.75
3452	24.875
3454	21.0
3460	16.0
3466	24.0
3470	18.75
3474	20.375
3476	21.5
3480	23.375
3482	25.0
3484	22.583333333333332
3486	24.75
3488	22.583333333333332
3492	18.5
3494	22.75
3496	23.25
3500	21.0
3504	21.875
3506	19.375
3508	24.375
3512	24.875
3514	21.0
3516	24.375
3520	22.75
3522	24.75
3524	24.0
3526	24.75
3532	22.75
3536	24.75
3538	22.75
3542	22.75
3544	22.875
3546	23.0
3550	24.75
3556	20.375
3562	23.75
3564	24.0
3566	24.75
3568	24.75
3570	24.0
3576	24.75
3578	22.75
3580	24.0
3582	24.0
3586	24.75
3588	21.0
3590	18.75
3592	18.583333333333332
3594	22.0
3596	22.5
3600	18.75
3602	22.75
3604	22.75
3606	24.75
3610	25.0
3612	22.75
3614	24.75
3616	22.75
3620	24.75
3624	23.375
3632	15.0
3634	16.0
3636	22.75
3638	25.0
3640	22.75
3642	24.75
3644	22.5
3646	22.916666666666668
3648	21.916666666666668
3652	18.75
3656	24.875
3658	21.0
3660	16.0
3664	24.75
3666	24.75
3668	24.875
3674	22.75
3676	18.75
3678	23.0
3682	16.0
3684	21.0
3686	22.1875
3688	24.75
3690	16.0
3694	23.916666666666668
3696	16.0
3698	23.583333333333332
3700	21.0
3706	24.0
3708	24.375
3712	20.916666666666668
3720	21.0
3722	24.75
3726	16.0
3730	22.75
3732	21.0
3736	23.0
3738	24.375
3740	25.0
3742	22.75
3744	24.75
3748	25.0
3752	24.75
3754	24.5
3756	24.25
3760	21.0
3762	21.0
3766	22.75
3772	24.75
3776	19.916666666666668
3778	22.75
3782	23.916666666666668
3784	23.375
3786	24.75
3788	25.0
3792	21.0
3794	24.375
3796	22.75
3798	23.875
3800	16.0
3804	21.0
3806	23.375
3808	24.75
3810	23.5625
3812	21.0
3816	25.0
3822	21.0
3826	24.75
3828	20.875
3830	21.833333333333332
3832	24.75
3834	24.75
3838	24.75
3840	21.7
3846	21.0
3850	16.0
3858	21.0
3860	24.75
3862	24.75
3864	24.375
3868	22.5
3870	24.375
3872	24.75
3874	16.0
3876	16.0
3880	16.0
3882	22.583333333333332
3886	24.0
3888	24.75
3890	22.75
3894	24.875
3898	24.75
3900	18.5
3908	24.0
3910	22.75
3912	21.0
3916	16.0
3920	12.75
3924	24.75
3926	23.375
3928	12.5
3932	16.0
3936	21.0
3940	22.75
3942	24.75
3946	16.0
3950	23.875
3954	22.75
3960	24.0
3966	24.75
3970	24.0
3974	24.0
3976	24.75
3978	19.375
3980	23.375
3982	24.75
3984	22.75
3986	24.75
3992	24.0
3994	24.5
3996	22.75
3998	20.375
4000	16.0
4002	24.75
4004	23.375
4008	22.75
4014	24.75
4016	20.375
4018	24.75
4020	23.25
4022	24.375
4028	24.75
4030	24.375
4032	16.0
4038	22.75
4040	18.5
4042	24.75
4048	22.875
4050	24.0
4052	24.0
4054	24.75
4056	21.875
4058	16.0
4060	23.25
4062	24.0
4064	24.75
4068	24.0
4070	16.0
4074	25.0
4076	22.875
4078	23.1
4084	21.0
4088	20.375
4090	20.333333333333332
4092	23.583333333333332
4094	21.833333333333332
4100	24.0
4104	22.5
4106	19.375
4108	25.0
4110	20.5
4114	23.25
4116	24.375
4124	18.5
4130	22.916666666666668
4134	24.0
4136	23.875
4138	22.75
4140	21.875
4142	18.75
4144	24.75
4148	22.75
4150	20.375
4154	24.375
4156	22.916666666666668
4158	21.916666666666668
4160	23.375
4166	24.75
4168	24.75
4170	24.75
4172	24.75
4174	21.0
4176	24.0
4178	24.75
4182	22.1
4186	12.75
4190	16.0
4192	22.5
4194	17.375
4196	23.375
4200	25.0
4202	24.75
4206	22.5
4212	21.0
4214	20.0
4218	21.5625
4220	23.5
4222	19.916666666666668
4228	23.25
4230	24.875
4246	23.375
4256	16.0
4262	18.5
4264	19.9375
4270	24.375
4272	23.375
4276	24.875
4278	12.5
4282	22.5
4284	22.5
4286	24.0
4288	24.0
4292	21.583333333333332
4298	24.0
4302	21.0
4306	18.75
4312	18.75
4314	22.5
4320	22.75
4322	22.5
4326	22.75
4332	20.375
4338	17.75
4342	24.75
4344	24.0
4350	20.583333333333332
4354	24.0
4358	24.0
4360	22.5
4364	23.375
4366	24.75
4368	20.9375
4376	24.75
4378	21.875
4380	16.0
4382	24.375
4384	24.75
4386	12.75
4388	24.375
4392	24.75
4396	22.875
4398	24.75
4402	23.875
4404	17.375
4406	24.0
4412	21.0
4416	22.75
4418	22.875
4420	23.375
4422	22.75
4426	22.5
4428	21.0
4430	23.0
4432	21.375
4434	20.375
4436	21.25
4438	18.75
4440	16.0
4444	24.75
4450	25.0
4454	21.0
4458	20.583333333333332
4460	23.583333333333332
4464	24.75
4466	16.0
4468	24.375
4472	24.875
4474	23.75
4476	23.375
4480	22.75
4482	21.0
4484	21.0
4486	24.0
4488	14.375
4490	24.0
4494	21.583333333333332
4496	21.0
4498	21.0
4500	21.0
4504	24.0
4506	24.75
4508	25.0
4512	21.0
4514	24.0625
4516	24.75
4518	20.375
4520	24.0
4522	24.75
4524	22.75
4526	21.25
4528	24.75
4530	24.75
4532	20.0
4534	22.875
4538	20.45
4542	16.0
4544	22.875
4546	22.75
4548	24.0
4552	22.75
4554	22.916666666666668
4562	21.0
4564	21.0
4566	19.375
4568	24.75
4570	24.75
4572	21.0
4576	21.875
4578	22.15
4580	22.5
4586	24.1875
4588	24.0
4592	24.0
4598	18.5
4602	20.375
4604	18.75
4606	22.833333333333332
4608	24.75
4610	21.0
4612	22.25
4614	21.0
4616	23.25
4622	23.0
4624	22.75
4630	24.75
4634	22.75
4636	16.0
4638	22.75
4642	23.0
4644	24.75
4646	24.0
4652	24.75
4656	24.75
4658	21.0
4664	22.5
4672	21.875
4674	24.5
4678	16.0
4680	16.0
4684	24.0
4688	24.75
4690	22.5
4694	24.75
4696	21.0
4698	23.25
4702	24.875
4704	25.0
4712	22.833333333333332
4714	24.75
4718	20.0
4720	22.75
4722	24.75
4724	22.75
4726	21.25
4728	22.875
4730	18.75
4738	23.375
4740	24.375
4742	20.375
4744	22.75
4746	20.0
4748	24.3
4750	24.75
4754	22.75
4758	22.875
4762	23.25
4764	21.0
4766	22.5
4770	23.916666666666668
4772	18.75
4778	22.75
4782	24.75
4784	16.0
4788	24.75
4792	21.0
4802	24.0
4808	21.875
4812	23.375
4814	19.9
4816	22.875
4818	18.75
4820	22.875
4822	12.75
4824	24.583333333333332
4826	16.0
4828	24.75
4830	24.75
4832	16.0
4834	22.75
4838	22.875
4842	17.375
4846	16.0
4848	21.0
4850	22.5
4852	24.75
4858	18.875
4862	22.75
4864	21.75
4868	21.0
4870	24.75
4872	20.5
4876	22.583333333333332
4880	24.0
4882	22.75
4884	21.875
4886	24.75
4888	20.375
4890	18.75
4892	16.0
4900	24.75
4902	24.0
4906	23.375
4910	25.0
4914	22.75
4918	18.75
4922	21.0
4924	22.583333333333332
4928	21.9
4930	21.0
4932	24.75
4936	24.75
4938	16.0
4940	21.0
4942	22.1875
4944	21.375
4948	21.875
4950	24.0
4952	16.0
4954	21.041666666666668
4956	24.0
4962	21.0
4964	20.375
4966	19.375
4968	24.875
4972	16.0
4976	24.75
4978	24.75
4980	16.0
4982	22.25
4984	23.375
4988	21.0
4992	24.375
4996	24.0
5000	24.0
5002	18.75
5008	21.875
5010	24.0
5012	20.875
5014	20.75
5016	21.875
5018	24.375
5024	24.75
5026	22.75
5028	24.0
5030	20.583333333333332
5032	24.75
5036	21.0
5044	24.25
5046	23.375
5048	18.75
5052	19.333333333333332
5054	20.375
5056	24.0
5058	22.916666666666668
5062	21.583333333333332
5068	24.875
5072	24.0
5078	24.75
5080	22.875
5082	24.0
5086	24.75
5088	23.375
5096	23.375
5098	21.0
5100	21.875
5104	25.0
5106	19.375
5108	24.375
5110	24.083333333333332
5112	21.166666666666668
5116	21.0
5118	22.416666666666668
5120	24.75
5124	24.5
5126	25.0
5134	23.75
5138	22.25
5140	24.75
5142	22.1
5144	22.875
5146	21.0
5150	21.875
5152	24.75
5156	22.75
5158	18.5
5160	18.5
5162	22.75
5168	23.583333333333332
5174	22.3
5180	17.375
5182	23.5
5186	24.0
5190	22.75
5192	21.0
5194	22.9375
5198	22.5
5204	21.583333333333332
5208	21.0
5212	24.0
5216	24.75
5218	18.75
5220	16.0
5224	23.25
5226	22.6875
5232	20.4
5236	25.0
5238	24.375
5242	24.75
5244	24.75
5246	25.0
5248	24.75
5252	22.875
5256	22.75
5258	21.0
5260	22.875
5262	23.166666666666668
5264	24.0
5266	21.0
5268	24.0
5272	24.75
5274	24.375
5282	21.0
5288	24.75
5290	20.5
5292	22.75
5294	21.0
5296	23.75
5298	24.375
5300	24.0
5304	24.0
5310	24.0
5312	22.875
5314	20.666666666666668
5316	19.375
5318	21.0
5324	16.0
5326	21.0
5328	18.375
5330	24.75
5340	20.375
5342	20.375
5344	20.375
5350	21.0
5352	24.375
5354	18.75
5358	22.75
5360	24.0
5364	21.0
5368	24.0
5370	25.0
5372	24.0
5374	22.75
5376	21.0
5378	21.0
5380	24.75
5382	22.875
5386	24.75
5390	23.625
5392	22.583333333333332
5396	22.0
5398	24.0
5400	23.375
5406	24.75
5408	24.0
5412	23.875
5414	25.0
5416	24.875
5418	23.75
5422	21.65
5428	25.0
5430	21.875
5432	21.0
5436	24.75
5438	16.0
5442	24.0
5446	23.0
5448	24.75
5452	24.75
5454	21.0
5460	24.0
5466	21.875
5470	24.375
5472	23.375
5474	21.583333333333332
5476	24.75
5478	21.0
5480	18.75
5484	21.875
5488	23.1
5490	16.0
5492	24.75
5496	21.0
5498	24.75
5500	22.583333333333332
5504	21.0
5508	23.583333333333332
5510	23.05
5514	22.75
5518	20.5
5522	21.0
5524	21.1875
5526	23.916666666666668
5530	24.375
5532	21.583333333333332
5540	18.75
5546	22.916666666666668
5548	20.375
5552	22.875
5554	16.0
5556	24.0
5558	22.0
5562	23.25
5564	19.875
5566	22.875
5576	16.0
5578	21.583333333333332
5580	20.8125
5582	22.5
5584	24.75
5586	21.375
5594	21.583333333333332
5596	19.375
5598	24.0
5600	22.5
5602	21.25
5604	24.75
5606	24.0
5608	24.75
5610	19.375
5612	20.375
5614	24.75
5616	24.75
5632	16.0
5634	21.0
5636	24.375
5638	23.375
5640	21.0
5646	24.375
5648	22.75
5650	22.75
5652	21.0
5654	24.5
5658	22.75
5662	20.375
5668	18.5
5670	23.75
5672	24.75
5674	24.0
5676	24.75
5678	18.7
5682	24.875
5688	24.875
5692	18.75
5694	23.25
5698	16.0
5704	24.75
5708	21.0
5714	23.375
5716	23.75
5718	21.0
5720	18.875
5722	22.875
5724	21.0
5730	21.0
5738	25.0
5740	20.0
5744	21.0
5746	24.0
5750	16.0
5752	22.875
5760	22.1
5762	22.5
5764	19.375
5766	18.916666666666668
5768	24.875
5770	21.0
5772	16.0
5776	23.875
5778	24.875
5780	19.875
5792	25.0
5794	22.7
5798	21.833333333333332
5800	24.75
5802	12.75
5806	22.875
5808	24.0
5810	24.375
5816	24.75
5818	16.0
5822	21.375
5824	23.25
5826	22.875
5834	20.583333333333332
5836	19.5625
5838	17.916666666666668
5840	22.833333333333332
5842	24.75
5846	18.75
5848	24.75
5854	16.0
5856	21.0
5858	23.45
5866	16.0
5868	24.583333333333332
5870	21.0
5872	23.375
5882	16.0
5884	23.25
5886	20.0
5888	23.4375
5890	23.583333333333332
5892	22.5
5894	21.0
5896	22.75
5902	16.0
5904	16.0
5908	18.75
5910	24.75
5912	24.0
5916	16.0
5922	23.375
5926	24.75
5930	24.0
5932	23.4375
5938	21.0
5946	24.375
5950	24.0
5952	24.0
5954	20.666666666666668
5960	24.75
5966	21.0
5968	25.0
5974	12.75
5978	22.75
5980	23.375
5982	25.0
5986	21.0
5990	22.583333333333332
5992	22.875
5996	16.0
5998	22.75
6000	24.875
6004	24.75
6006	21.0
6008	24.75
6010	24.5
6012	24.75
6014	22.875
6016	22.875
6018	24.416666666666668
6020	24.375
6022	23.375
6024	24.0
6026	21.0
6028	24.833333333333332
6030	23.375
6032	22.875
6034	19.375
6040	24.75
6042	25.0
6044	21.0
6048	22.75
6050	24.75
6054	23.583333333333332
6060	22.75
6064	16.0
6066	16.0
6070	23.6875
6072	21.583333333333332
6074	24.75
6076	16.0
6078	24.875
6080	24.75
6088	22.75
6092	24.875
6094	18.75
6098	16.0
6102	21.0
6104	21.666666666666668
6106	16.0
6108	24.0
6110	22.75
6114	16.0
6120	24.75
6122	20.375
6128	16.0
6136	24.0
6144	25.0
6146	16.0
6148	19.375
6150	20.625
6152	22.875
6156	18.5
6158	24.75
6164	24.0
6166	25.0
6170	16.0
6172	23.0
6174	21.583333333333332
6176	24.0
6182	24.0
6184	24.0
6186	20.375
6188	18.375
6190	21.875
6194	25.0
6196	24.0
6198	18.375
6200	24.0
6206	21.875
6216	24.75
6218	22.375
6220	21.75
6224	24.75
